2.814580000000000268e+02 -4.284399999999999764e+00 2.848000000000000043e+01 -7.079999999999999627e-01 8.640000000000000568e+00 4.020000000000000240e-01
2.813269999999999982e+02 -4.217500000000000249e+00 2.848000000000000043e+01 -5.610000000000000542e-01 4.269999999999999574e+00 3.210000000000000075e-01
2.804759999999999991e+02 -3.780699999999999950e+00 2.848100000000000165e+01 3.930000000000000160e-01 2.459999999999999964e+00 3.940000000000000169e-01
2.805129999999999768e+02 -3.797000000000000153e+00 2.848300000000000054e+01 3.539999999999999813e-01 1.211999999999999922e+01 3.890000000000000124e-01
2.805230000000000246e+02 -3.801099999999999923e+00 2.848400000000000176e+01 3.420000000000000262e-01 1.211999999999999922e+01 3.890000000000000124e-01
2.811589999999999918e+02 -4.125399999999999956e+00 2.848600000000000065e+01 -3.699999999999999956e-01 4.209999999999999964e+00 4.670000000000000262e-01
2.808770000000000095e+02 -3.975299999999999834e+00 2.849099999999999966e+01 -5.099999999999999672e-02 9.730000000000000426e+00 3.330000000000000182e-01
2.805000000000000000e+02 -3.780699999999999950e+00 2.849200000000000088e+01 3.719999999999999973e-01 1.211999999999999922e+01 3.890000000000000124e-01
2.810550000000000068e+02 -4.062599999999999767e+00 2.849399999999999977e+01 -2.489999999999999991e-01 4.900000000000000355e+00 3.310000000000000164e-01
2.806440000000000055e+02 -3.852700000000000014e+00 2.849399999999999977e+01 2.109999999999999931e-01 5.559999999999999609e+00 3.940000000000000169e-01
2.806340000000000146e+02 -3.842999999999999972e+00 2.849699999999999989e+01 2.250000000000000056e-01 5.519999999999999574e+00 3.870000000000000107e-01
2.806820000000000164e+02 -3.863999999999999879e+00 2.850100000000000122e+01 1.729999999999999871e-01 5.480000000000000426e+00 3.810000000000000053e-01
2.805769999999999982e+02 -3.808499999999999996e+00 2.850199999999999889e+01 2.909999999999999809e-01 1.208000000000000007e+01 3.870000000000000107e-01
2.814639999999999986e+02 -4.262500000000000178e+00 2.850199999999999889e+01 -7.029999999999999583e-01 1.081000000000000050e+01 3.300000000000000155e-01
2.812939999999999827e+02 -4.172500000000000320e+00 2.850499999999999901e+01 -5.110000000000000098e-01 1.046000000000000085e+01 3.220000000000000084e-01
2.809619999999999891e+02 -4.002600000000000158e+00 2.850499999999999901e+01 -1.390000000000000124e-01 4.269999999999999574e+00 3.210000000000000075e-01
2.812139999999999986e+02 -4.130600000000000271e+00 2.850600000000000023e+01 -4.209999999999999853e-01 1.173000000000000043e+01 3.669999999999999929e-01
2.813980000000000246e+02 -4.224300000000000388e+00 2.850700000000000145e+01 -6.280000000000000027e-01 1.046000000000000085e+01 3.220000000000000084e-01
2.809929999999999950e+02 -4.015399999999999636e+00 2.850799999999999912e+01 -1.729999999999999871e-01 5.450000000000000178e+00 3.770000000000000018e-01
2.813100000000000023e+02 -4.175600000000000200e+00 2.851000000000000156e+01 -5.270000000000000240e-01 1.044999999999999929e+01 3.220000000000000084e-01
2.806220000000000141e+02 -3.822799999999999976e+00 2.851000000000000156e+01 2.449999999999999956e-01 1.008999999999999986e+01 3.210000000000000075e-01
2.811750000000000114e+02 -4.102100000000000080e+00 2.851399999999999935e+01 -3.739999999999999991e-01 2.950000000000000178e+00 3.659999999999999920e-01
2.806750000000000114e+02 -3.845000000000000195e+00 2.851399999999999935e+01 1.880000000000000004e-01 5.540000000000000036e+00 3.900000000000000133e-01
2.808849999999999909e+02 -3.946200000000000152e+00 2.851999999999999957e+01 -4.499999999999999833e-02 4.410000000000000142e+00 3.200000000000000067e-01
2.806530000000000200e+02 -3.825699999999999878e+00 2.852199999999999847e+01 2.159999999999999976e-01 5.509999999999999787e+00 3.870000000000000107e-01
2.807420000000000186e+02 -3.869699999999999918e+00 2.852299999999999969e+01 1.170000000000000068e-01 1.016000000000000014e+01 3.210000000000000075e-01
2.809350000000000023e+02 -3.967499999999999805e+00 2.852400000000000091e+01 -9.900000000000000466e-02 9.820000000000000284e+00 3.290000000000000147e-01
2.807799999999999727e+02 -3.888100000000000112e+00 2.852400000000000091e+01 7.499999999999999722e-02 9.330000000000000071e+00 3.619999999999999885e-01
2.809909999999999854e+02 -3.993100000000000094e+00 2.852700000000000102e+01 -1.600000000000000033e-01 9.259999999999999787e+00 3.699999999999999956e-01
2.810710000000000264e+02 -4.033900000000000041e+00 2.852700000000000102e+01 -2.500000000000000000e-01 4.900000000000000355e+00 3.350000000000000200e-01
2.807350000000000136e+02 -3.855199999999999960e+00 2.853300000000000125e+01 1.290000000000000036e-01 1.750000000000000000e+00 4.420000000000000040e-01
2.814230000000000018e+02 -4.203899999999999970e+00 2.853600000000000136e+01 -6.400000000000000133e-01 1.033999999999999986e+01 3.210000000000000075e-01
2.807509999999999764e+02 -3.855999999999999872e+00 2.853900000000000148e+01 1.150000000000000050e-01 8.980000000000000426e+00 3.619999999999999885e-01
2.802239999999999895e+02 -3.584799999999999986e+00 2.853999999999999915e+01 7.059999999999999609e-01 1.260000000000000009e+00 4.829999999999999849e-01
2.807690000000000055e+02 -3.863900000000000112e+00 2.853999999999999915e+01 9.500000000000000111e-02 8.980000000000000426e+00 3.609999999999999876e-01
2.810640000000000214e+02 -4.014899999999999913e+00 2.854100000000000037e+01 -2.359999999999999876e-01 4.879999999999999893e+00 3.310000000000000164e-01
2.810950000000000273e+02 -4.030400000000000205e+00 2.854100000000000037e+01 -2.700000000000000178e-01 4.900000000000000355e+00 3.320000000000000173e-01
2.811440000000000055e+02 -4.049800000000000288e+00 2.854599999999999937e+01 -3.220000000000000084e-01 4.940000000000000391e+00 3.340000000000000191e-01
2.807970000000000255e+02 -3.870899999999999785e+00 2.854700000000000060e+01 6.700000000000000400e-02 9.099999999999999645e+00 3.930000000000000160e-01
2.808949999999999818e+02 -3.919399999999999995e+00 2.854899999999999949e+01 -4.200000000000000261e-02 1.246000000000000085e+01 4.099999999999999756e-01
2.801630000000000109e+02 -3.543200000000000127e+00 2.854899999999999949e+01 7.800000000000000266e-01 1.189999999999999947e+00 4.849999999999999867e-01
2.806829999999999927e+02 -3.809299999999999908e+00 2.855000000000000071e+01 1.970000000000000084e-01 5.379999999999999893e+00 3.820000000000000062e-01
2.802060000000000173e+02 -3.561999999999999833e+00 2.855199999999999960e+01 7.329999999999999849e-01 1.179999999999999938e+00 4.859999999999999876e-01
2.808600000000000136e+02 -3.896999999999999797e+00 2.855300000000000082e+01 -1.000000000000000021e-03 9.859999999999999432e+00 3.280000000000000138e-01
2.808690000000000282e+02 -3.901100000000000012e+00 2.855300000000000082e+01 -1.000000000000000021e-02 9.830000000000000071e+00 3.290000000000000147e-01
2.810609999999999786e+02 -3.996199999999999974e+00 2.855600000000000094e+01 -2.250000000000000056e-01 4.809999999999999609e+00 3.280000000000000138e-01
2.800350000000000250e+02 -3.467499999999999805e+00 2.855799999999999983e+01 9.280000000000000471e-01 5.120000000000000107e+00 3.449999999999999734e-01
2.808330000000000268e+02 -3.875199999999999978e+00 2.855999999999999872e+01 3.400000000000000244e-02 1.016999999999999993e+01 3.210000000000000075e-01
2.802309999999999945e+02 -3.560799999999999965e+00 2.856400000000000006e+01 7.119999999999999662e-01 1.260000000000000009e+00 4.789999999999999813e-01
2.805120000000000005e+02 -3.701600000000000001e+00 2.856700000000000017e+01 3.980000000000000204e-01 1.250999999999999979e+01 4.139999999999999791e-01
2.810740000000000123e+02 -3.990299999999999958e+00 2.856700000000000017e+01 -2.330000000000000127e-01 4.879999999999999893e+00 3.320000000000000173e-01
2.813469999999999800e+02 -4.129100000000000215e+00 2.856800000000000139e+01 -5.380000000000000338e-01 1.043999999999999950e+01 4.670000000000000262e-01
2.818260000000000218e+02 -4.373300000000000409e+00 2.856899999999999906e+01 -1.074999999999999956e+00 7.800000000000000266e-01 5.200000000000000178e-01
2.808500000000000227e+02 -3.870699999999999807e+00 2.857100000000000151e+01 2.100000000000000130e-02 9.119999999999999218e+00 3.900000000000000133e-01
2.811990000000000123e+02 -4.044200000000000017e+00 2.857600000000000051e+01 -3.689999999999999947e-01 5.040000000000000036e+00 3.400000000000000244e-01
2.811659999999999968e+02 -4.026399999999999757e+00 2.857700000000000173e+01 -3.310000000000000164e-01 4.910000000000000142e+00 3.330000000000000182e-01
2.802420000000000186e+02 -3.551699999999999857e+00 2.857799999999999940e+01 7.059999999999999609e-01 1.280000000000000027e+00 4.779999999999999805e-01
2.804110000000000014e+02 -3.636099999999999888e+00 2.857999999999999829e+01 5.180000000000000160e-01 9.359999999999999432e+00 3.589999999999999858e-01
2.807429999999999950e+02 -3.804800000000000182e+00 2.858099999999999952e+01 1.459999999999999909e-01 1.025999999999999979e+01 3.200000000000000067e-01
2.811759999999999877e+02 -4.026699999999999946e+00 2.858099999999999952e+01 -3.400000000000000244e-01 4.919999999999999929e+00 3.340000000000000191e-01
2.811859999999999786e+02 -4.028699999999999726e+00 2.858399999999999963e+01 -3.499999999999999778e-01 4.959999999999999964e+00 3.350000000000000200e-01
2.808580000000000041e+02 -3.859799999999999898e+00 2.858500000000000085e+01 1.799999999999999864e-02 1.194999999999999929e+01 3.800000000000000044e-01
2.807330000000000041e+02 -3.792899999999999938e+00 2.858699999999999974e+01 1.600000000000000033e-01 1.026999999999999957e+01 3.200000000000000067e-01
2.817740000000000009e+02 -4.326500000000000234e+00 2.858699999999999974e+01 -1.006999999999999895e+00 3.439999999999999947e+00 3.449999999999999734e-01
2.808299999999999841e+02 -3.833499999999999908e+00 2.859600000000000009e+01 5.500000000000000028e-02 5.549999999999999822e+00 3.950000000000000178e-01
2.812320000000000277e+02 -4.036999999999999922e+00 2.859700000000000131e+01 -3.940000000000000169e-01 5.019999999999999574e+00 3.390000000000000235e-01
2.808980000000000246e+02 -3.866499999999999826e+00 2.859700000000000131e+01 -2.100000000000000130e-02 9.140000000000000568e+00 3.880000000000000115e-01
2.812010000000000218e+02 -4.021799999999999820e+00 2.859700000000000131e+01 -3.599999999999999867e-01 5.070000000000000284e+00 3.430000000000000271e-01
2.811709999999999923e+02 -4.005399999999999849e+00 2.859799999999999898e+01 -3.260000000000000120e-01 4.240000000000000213e+00 3.220000000000000084e-01
2.806120000000000232e+02 -3.717699999999999783e+00 2.859900000000000020e+01 3.019999999999999907e-01 1.458999999999999986e+01 5.879999999999999671e-01
2.812400000000000091e+02 -4.039399999999999658e+00 2.859900000000000020e+01 -4.030000000000000249e-01 5.030000000000000249e+00 3.400000000000000244e-01
2.808790000000000191e+02 -3.851199999999999957e+00 2.860200000000000031e+01 4.000000000000000083e-03 5.559999999999999609e+00 3.960000000000000187e-01
2.803759999999999764e+02 -3.592299999999999827e+00 2.860300000000000153e+01 5.679999999999999494e-01 1.217999999999999972e+01 3.930000000000000160e-01
2.812139999999999986e+02 -4.019599999999999618e+00 2.860500000000000043e+01 -3.709999999999999964e-01 5.019999999999999574e+00 3.400000000000000244e-01
2.799479999999999791e+02 -3.370000000000000107e+00 2.860500000000000043e+01 1.050000000000000044e+00 6.400000000000000133e-01 5.330000000000000293e-01
2.805249999999999773e+02 -3.666199999999999903e+00 2.860500000000000043e+01 4.020000000000000240e-01 9.369999999999999218e+00 3.599999999999999867e-01
2.811129999999999995e+02 -3.967699999999999783e+00 2.860500000000000043e+01 -2.570000000000000062e-01 1.089000000000000057e+01 3.330000000000000182e-01
2.812250000000000227e+02 -4.023399999999999643e+00 2.860600000000000165e+01 -3.820000000000000062e-01 5.030000000000000249e+00 3.400000000000000244e-01
2.812049999999999841e+02 -4.011999999999999567e+00 2.860699999999999932e+01 -3.589999999999999858e-01 5.009999999999999787e+00 3.390000000000000235e-01
2.808679999999999950e+02 -3.838600000000000012e+00 2.860800000000000054e+01 1.899999999999999953e-02 9.029999999999999361e+00 3.579999999999999849e-01
2.805720000000000027e+02 -3.686300000000000132e+00 2.860900000000000176e+01 3.509999999999999787e-01 5.110000000000000320e+00 3.459999999999999742e-01
2.810529999999999973e+02 -3.932799999999999851e+00 2.860900000000000176e+01 -1.880000000000000004e-01 1.033999999999999986e+01 3.210000000000000075e-01
2.809089999999999918e+02 -3.858000000000000096e+00 2.860900000000000176e+01 -2.599999999999999881e-02 1.174000000000000021e+01 3.679999999999999938e-01
2.814800000000000182e+02 -4.149499999999999744e+00 2.861100000000000065e+01 -6.660000000000000364e-01 1.050999999999999979e+01 3.240000000000000102e-01
2.810989999999999895e+02 -3.953699999999999992e+00 2.861100000000000065e+01 -2.379999999999999893e-01 9.779999999999999361e+00 3.310000000000000164e-01
2.808580000000000041e+02 -3.829200000000000159e+00 2.861199999999999832e+01 3.200000000000000067e-02 5.580000000000000071e+00 4.050000000000000266e-01
2.806630000000000109e+02 -3.729000000000000092e+00 2.861199999999999832e+01 2.510000000000000009e-01 5.240000000000000213e+00 3.559999999999999831e-01
2.809470000000000027e+02 -3.871199999999999974e+00 2.861499999999999844e+01 -6.600000000000000311e-02 8.929999999999999716e+00 3.669999999999999929e-01
2.804200000000000159e+02 -3.600600000000000023e+00 2.861499999999999844e+01 5.260000000000000231e-01 1.251999999999999957e+01 4.149999999999999800e-01
2.806809999999999832e+02 -3.729099999999999859e+00 2.862000000000000099e+01 2.349999999999999867e-01 4.379999999999999893e+00 3.210000000000000075e-01
2.807149999999999750e+02 -3.745499999999999829e+00 2.862099999999999866e+01 1.970000000000000084e-01 9.279999999999999361e+00 3.689999999999999947e-01
2.810649999999999977e+02 -3.924700000000000077e+00 2.862099999999999866e+01 -1.950000000000000067e-01 9.779999999999999361e+00 3.310000000000000164e-01
2.804920000000000186e+02 -3.629399999999999959e+00 2.862300000000000111e+01 4.480000000000000093e-01 9.449999999999999289e+00 3.519999999999999796e-01
2.816250000000000000e+02 -4.209100000000000286e+00 2.862300000000000111e+01 -8.219999999999999529e-01 3.620000000000000107e+00 3.539999999999999813e-01
2.817400000000000091e+02 -4.268699999999999939e+00 2.862300000000000111e+01 -9.509999999999999565e-01 4.899999999999999911e-01 7.349999999999999645e+00
2.814839999999999804e+02 -4.131599999999999717e+00 2.862800000000000011e+01 -6.610000000000000320e-01 1.050999999999999979e+01 3.240000000000000102e-01
2.804429999999999836e+02 -3.596900000000000208e+00 2.862900000000000134e+01 5.070000000000000062e-01 1.214000000000000057e+01 3.910000000000000142e-01
2.807529999999999859e+02 -3.755999999999999783e+00 2.862900000000000134e+01 1.590000000000000024e-01 5.450000000000000178e+00 3.810000000000000053e-01
2.807730000000000246e+02 -3.762799999999999923e+00 2.863200000000000145e+01 1.380000000000000115e-01 5.849999999999999645e+00 3.830000000000000071e-01
2.815400000000000205e+02 -4.154399999999999871e+00 2.863299999999999912e+01 -7.219999999999999751e-01 4.349999999999999645e+00 3.210000000000000075e-01
2.804739999999999895e+02 -3.606500000000000039e+00 2.863500000000000156e+01 4.749999999999999778e-01 1.266000000000000014e+01 4.249999999999999889e-01
2.804669999999999845e+02 -3.601199999999999957e+00 2.863599999999999923e+01 4.829999999999999849e-01 1.267999999999999972e+01 4.259999999999999898e-01
2.810799999999999841e+02 -3.914600000000000080e+00 2.863700000000000045e+01 -2.039999999999999869e-01 9.800000000000000711e+00 3.310000000000000164e-01
2.809649999999999750e+02 -3.853200000000000180e+00 2.864000000000000057e+01 -7.399999999999999634e-02 5.169999999999999929e+00 3.509999999999999787e-01
2.806530000000000200e+02 -3.690900000000000070e+00 2.864199999999999946e+01 2.770000000000000240e-01 5.150000000000000355e+00 3.489999999999999769e-01
2.807769999999999868e+02 -3.752800000000000136e+00 2.864300000000000068e+01 1.390000000000000124e-01 4.490000000000000213e+00 3.220000000000000084e-01
2.806429999999999723e+02 -3.682999999999999829e+00 2.864399999999999835e+01 2.899999999999999800e-01 9.919999999999999929e+00 3.270000000000000129e-01
2.811370000000000005e+02 -3.935599999999999987e+00 2.864399999999999835e+01 -2.640000000000000124e-01 8.869999999999999218e+00 3.729999999999999982e-01
2.809820000000000277e+02 -3.855399999999999938e+00 2.864499999999999957e+01 -8.899999999999999578e-02 1.033999999999999986e+01 3.210000000000000075e-01
2.814649999999999750e+02 -4.100699999999999790e+00 2.864699999999999847e+01 -6.310000000000000053e-01 9.689999999999999503e+00 3.360000000000000209e-01
2.806750000000000114e+02 -3.695699999999999985e+00 2.864699999999999847e+01 2.560000000000000053e-01 5.129999999999999893e+00 3.479999999999999760e-01
2.808029999999999973e+02 -3.759999999999999787e+00 2.864799999999999969e+01 1.130000000000000032e-01 1.080000000000000071e+01 3.310000000000000164e-01
2.814599999999999795e+02 -4.095900000000000318e+00 2.864900000000000091e+01 -6.239999999999999991e-01 9.689999999999999503e+00 3.360000000000000209e-01
2.807919999999999732e+02 -3.753099999999999881e+00 2.864999999999999858e+01 1.260000000000000009e-01 8.789999999999999147e+00 3.830000000000000071e-01
2.815620000000000118e+02 -4.146700000000000053e+00 2.864999999999999858e+01 -7.369999999999999885e-01 1.044999999999999929e+01 3.230000000000000093e-01
2.808799999999999955e+02 -3.796499999999999986e+00 2.865099999999999980e+01 2.699999999999999969e-02 8.970000000000000639e+00 3.639999999999999902e-01
2.812629999999999768e+02 -3.989900000000000002e+00 2.865399999999999991e+01 -4.010000000000000231e-01 4.209999999999999964e+00 3.230000000000000093e-01
2.813500000000000227e+02 -4.032099999999999795e+00 2.865500000000000114e+01 -4.969999999999999973e-01 5.200000000000000178e+00 3.529999999999999805e-01
2.803509999999999991e+02 -3.520500000000000185e+00 2.865500000000000114e+01 6.229999999999999982e-01 1.044999999999999929e+01 3.230000000000000093e-01
2.804950000000000045e+02 -3.593799999999999883e+00 2.865599999999999881e+01 4.620000000000000218e-01 9.429999999999999716e+00 3.539999999999999813e-01
2.811030000000000086e+02 -3.903900000000000148e+00 2.865700000000000003e+01 -2.190000000000000002e-01 1.031000000000000050e+01 3.210000000000000075e-01
2.808949999999999818e+02 -3.797499999999999876e+00 2.865700000000000003e+01 1.400000000000000029e-02 8.859999999999999432e+00 3.750000000000000000e-01
2.806759999999999877e+02 -3.681200000000000028e+00 2.866100000000000136e+01 2.610000000000000098e-01 5.219999999999999751e+00 3.549999999999999822e-01
2.815609999999999786e+02 -4.134400000000000297e+00 2.866100000000000136e+01 -7.309999999999999831e-01 1.041000000000000014e+01 3.230000000000000093e-01
2.808729999999999905e+02 -3.781699999999999839e+00 2.866100000000000136e+01 4.100000000000000172e-02 9.390000000000000568e+00 3.579999999999999849e-01
2.807780000000000200e+02 -3.732899999999999885e+00 2.866100000000000136e+01 1.469999999999999918e-01 4.059999999999999609e+00 3.250000000000000111e-01
2.802830000000000155e+02 -3.476500000000000146e+00 2.866300000000000026e+01 7.039999999999999591e-01 1.139999999999999902e+00 4.879999999999999893e-01
2.806519999999999868e+02 -3.665399999999999991e+00 2.866400000000000148e+01 2.899999999999999800e-01 1.005000000000000071e+01 3.240000000000000102e-01
2.809660000000000082e+02 -3.821400000000000130e+00 2.866799999999999926e+01 -5.999999999999999778e-02 4.299999999999999822e+00 3.220000000000000084e-01
2.813469999999999800e+02 -4.016099999999999781e+00 2.866900000000000048e+01 -4.869999999999999885e-01 8.939999999999999503e+00 3.669999999999999929e-01
2.814739999999999895e+02 -4.076800000000000423e+00 2.867200000000000060e+01 -6.270000000000000018e-01 9.689999999999999503e+00 3.360000000000000209e-01
2.814820000000000277e+02 -4.076999999999999957e+00 2.867599999999999838e+01 -6.340000000000000080e-01 9.689999999999999503e+00 3.370000000000000218e-01
2.815910000000000082e+02 -4.130300000000000082e+00 2.867800000000000082e+01 -7.560000000000000053e-01 1.025000000000000000e+01 3.210000000000000075e-01
2.805690000000000168e+02 -3.607000000000000206e+00 2.867800000000000082e+01 3.900000000000000133e-01 9.980000000000000426e+00 3.250000000000000111e-01
2.811639999999999873e+02 -3.911200000000000010e+00 2.867899999999999849e+01 -2.770000000000000240e-01 4.929999999999999716e+00 3.350000000000000200e-01
2.807799999999999727e+02 -3.713299999999999823e+00 2.867899999999999849e+01 1.549999999999999989e-01 9.160000000000000142e+00 3.850000000000000089e-01
2.808879999999999768e+02 -3.767700000000000049e+00 2.867999999999999972e+01 3.400000000000000244e-02 9.289999999999999147e+00 3.679999999999999938e-01
2.811730000000000018e+02 -3.905800000000000161e+00 2.868700000000000117e+01 -2.819999999999999729e-01 4.940000000000000391e+00 3.360000000000000209e-01
2.808670000000000186e+02 -3.748099999999999987e+00 2.868799999999999883e+01 6.099999999999999867e-02 8.820000000000000284e+00 3.800000000000000044e-01
2.814399999999999977e+02 -4.041900000000000048e+00 2.868799999999999883e+01 -5.809999999999999609e-01 4.889999999999999680e+00 3.340000000000000191e-01
2.807629999999999768e+02 -3.694500000000000117e+00 2.868900000000000006e+01 1.779999999999999916e-01 9.929999999999999716e+00 3.270000000000000129e-01
2.814719999999999800e+02 -4.056400000000000006e+00 2.868900000000000006e+01 -6.159999999999999920e-01 1.002999999999999936e+01 3.260000000000000120e-01
2.810059999999999718e+02 -3.816699999999999982e+00 2.869000000000000128e+01 -9.299999999999999933e-02 9.089999999999999858e+00 3.960000000000000187e-01
2.808990000000000009e+02 -3.759799999999999809e+00 2.869200000000000017e+01 2.800000000000000058e-02 9.369999999999999218e+00 3.599999999999999867e-01
2.814809999999999945e+02 -4.057000000000000384e+00 2.869300000000000139e+01 -6.239999999999999991e-01 9.929999999999999716e+00 3.290000000000000147e-01
2.807130000000000223e+02 -3.662999999999999812e+00 2.869399999999999906e+01 2.369999999999999885e-01 1.049000000000000021e+01 3.240000000000000102e-01
2.817649999999999864e+02 -4.199799999999999756e+00 2.869500000000000028e+01 -9.409999999999999476e-01 7.299999999999999822e-01 5.230000000000000204e-01
2.809449999999999932e+02 -3.780299999999999994e+00 2.869500000000000028e+01 -2.199999999999999872e-02 8.699999999999999289e+00 3.950000000000000178e-01
2.811549999999999727e+02 -3.887300000000000200e+00 2.869600000000000151e+01 -2.580000000000000071e-01 9.720000000000000639e+00 3.350000000000000200e-01
2.811859999999999786e+02 -3.901499999999999968e+00 2.869699999999999918e+01 -2.919999999999999818e-01 4.929999999999999716e+00 3.360000000000000209e-01
2.816279999999999859e+02 -4.127500000000000391e+00 2.869699999999999918e+01 -7.870000000000000329e-01 7.600000000000000089e-01 5.210000000000000187e-01
2.809220000000000255e+02 -3.764699999999999935e+00 2.869900000000000162e+01 5.000000000000000104e-03 9.380000000000000782e+00 3.589999999999999858e-01
2.806089999999999804e+02 -3.601799999999999891e+00 2.869999999999999929e+01 3.579999999999999849e-01 4.469999999999999751e+00 3.240000000000000102e-01
2.808759999999999764e+02 -3.739500000000000046e+00 2.869999999999999929e+01 5.800000000000000294e-02 8.970000000000000639e+00 3.639999999999999902e-01
2.805659999999999741e+02 -3.579499999999999904e+00 2.870100000000000051e+01 4.050000000000000266e-01 9.539999999999999147e+00 3.459999999999999742e-01
2.806940000000000168e+02 -3.645300000000000207e+00 2.870100000000000051e+01 2.620000000000000107e-01 1.050000000000000000e+01 3.240000000000000102e-01
2.805409999999999968e+02 -3.565599999999999881e+00 2.870200000000000173e+01 4.339999999999999969e-01 9.529999999999999361e+00 3.469999999999999751e-01
2.807719999999999914e+02 -3.682500000000000107e+00 2.870299999999999940e+01 1.759999999999999898e-01 9.929999999999999716e+00 3.270000000000000129e-01
2.808919999999999959e+02 -3.742900000000000116e+00 2.870400000000000063e+01 4.100000000000000172e-02 9.160000000000000142e+00 3.850000000000000089e-01
2.808249999999999886e+02 -3.707100000000000062e+00 2.870599999999999952e+01 1.170000000000000068e-01 9.250000000000000000e+00 3.729999999999999982e-01
2.811929999999999836e+02 -3.892500000000000071e+00 2.870799999999999841e+01 -2.939999999999999836e-01 4.950000000000000178e+00 3.370000000000000218e-01
2.815480000000000018e+02 -4.074499999999999567e+00 2.870799999999999841e+01 -6.919999999999999485e-01 1.030000000000000071e+01 3.220000000000000084e-01
2.812579999999999814e+02 -3.923999999999999932e+00 2.871000000000000085e+01 -3.659999999999999920e-01 4.330000000000000071e+00 3.220000000000000084e-01
2.809440000000000168e+02 -3.763500000000000068e+00 2.871000000000000085e+01 -1.400000000000000029e-02 8.679999999999999716e+00 3.980000000000000204e-01
2.807830000000000155e+02 -3.677999999999999936e+00 2.871199999999999974e+01 1.680000000000000104e-01 9.890000000000000568e+00 3.280000000000000138e-01
2.808890000000000100e+02 -3.731899999999999995e+00 2.871300000000000097e+01 4.900000000000000189e-02 8.859999999999999432e+00 3.850000000000000089e-01
2.817579999999999814e+02 -4.176099999999999923e+00 2.871300000000000097e+01 -9.250000000000000444e-01 7.399999999999999911e-01 5.220000000000000195e-01
2.809900000000000091e+02 -3.778999999999999915e+00 2.871699999999999875e+01 -6.199999999999999956e-02 8.750000000000000000e+00 3.890000000000000124e-01
2.805360000000000014e+02 -3.544099999999999806e+00 2.871900000000000119e+01 4.490000000000000102e-01 4.929999999999999716e+00 3.370000000000000218e-01
2.809039999999999964e+02 -3.733099999999999863e+00 2.871900000000000119e+01 3.500000000000000333e-02 8.830000000000000071e+00 3.790000000000000036e-01
2.810960000000000036e+02 -3.829299999999999926e+00 2.871999999999999886e+01 -1.789999999999999925e-01 9.060000000000000497e+00 4.010000000000000231e-01
2.804850000000000136e+02 -3.515000000000000124e+00 2.872100000000000009e+01 5.070000000000000062e-01 1.275000000000000000e+01 4.309999999999999942e-01
2.812010000000000218e+02 -3.879100000000000215e+00 2.872400000000000020e+01 -2.949999999999999845e-01 4.879999999999999893e+00 3.340000000000000191e-01
2.808319999999999936e+02 -3.686500000000000110e+00 2.872700000000000031e+01 1.199999999999999956e-01 8.650000000000000355e+00 4.159999999999999809e-01
2.813620000000000232e+02 -3.956399999999999917e+00 2.872800000000000153e+01 -4.729999999999999760e-01 1.382000000000000028e+01 5.160000000000000142e-01
2.811510000000000105e+02 -3.847300000000000164e+00 2.872899999999999920e+01 -2.359999999999999876e-01 5.459999999999999964e+00 3.840000000000000080e-01
2.812269999999999754e+02 -3.886600000000000055e+00 2.872899999999999920e+01 -3.220000000000000084e-01 9.689999999999999503e+00 3.420000000000000262e-01
2.811340000000000146e+02 -3.837800000000000100e+00 2.873000000000000043e+01 -2.169999999999999984e-01 9.470000000000000639e+00 3.509999999999999787e-01
2.807789999999999964e+02 -3.652899999999999814e+00 2.873300000000000054e+01 1.829999999999999960e-01 1.007000000000000028e+01 3.240000000000000102e-01
2.808999999999999773e+02 -3.708499999999999908e+00 2.873799999999999955e+01 5.000000000000000278e-02 4.589999999999999858e+00 3.250000000000000111e-01
2.806949999999999932e+02 -3.603000000000000203e+00 2.873900000000000077e+01 2.810000000000000275e-01 5.870000000000000107e+00 3.880000000000000115e-01
2.809429999999999836e+02 -3.729999999999999982e+00 2.873900000000000077e+01 2.000000000000000042e-03 8.939999999999999503e+00 3.669999999999999929e-01
2.806250000000000000e+02 -3.561500000000000110e+00 2.874399999999999977e+01 3.609999999999999876e-01 1.285999999999999943e+01 4.390000000000000013e-01
2.803940000000000055e+02 -3.442000000000000171e+00 2.874399999999999977e+01 6.209999999999999964e-01 8.500000000000000000e+00 4.299999999999999933e-01
2.815110000000000241e+02 -4.015699999999999825e+00 2.874399999999999977e+01 -6.330000000000000071e-01 4.650000000000000355e+00 3.529999999999999805e-01
2.811639999999999873e+02 -3.837400000000000144e+00 2.874399999999999977e+01 -2.429999999999999938e-01 9.480000000000000426e+00 3.509999999999999787e-01
2.812099999999999795e+02 -3.860799999999999788e+00 2.874399999999999977e+01 -2.949999999999999845e-01 4.929999999999999716e+00 3.380000000000000226e-01
2.816720000000000255e+02 -4.096700000000000230e+00 2.874500000000000099e+01 -8.120000000000000551e-01 3.560000000000000053e+00 3.410000000000000253e-01
2.807080000000000268e+02 -3.600999999999999979e+00 2.874599999999999866e+01 2.700000000000000178e-01 5.870000000000000107e+00 3.880000000000000115e-01
2.805489999999999782e+02 -3.518699999999999939e+00 2.874699999999999989e+01 4.480000000000000093e-01 9.570000000000000284e+00 3.439999999999999725e-01
