322.80  -2.06 10426.92  35.00 35.36    100.32  -6300
322.80   2.06 10426.92  35.00 35.36     99.68  -6300
322.80  -4.12 10447.13  39.02 35.03    100.64  -6300
322.80   4.12 10447.13  35.00 35.36     99.36  -6300
322.82  -5.88  3659.32 -25.00 21.06  -5299.68  -2200
322.82   5.88  3659.32 -10.05 27.71  -5300.32  -2200
322.82 -11.64  3716.52 -22.83 22.75  -5299.36  -2200
322.82  11.64  3716.52 -12.41 21.58  -5300.64  -2200
322.82  -2.95  7289.76  35.00 35.36  -2399.68  -4400
322.82   2.95  7289.76  35.00 35.36  -2400.32  -4400
322.82  -5.88  7318.64  33.58 27.83  -2399.36  -4400
322.82   5.88  7318.64  62.31 32.33  -2400.64  -4400
322.82  -1.97 10926.60  35.00 35.36    500.32  -6600
322.82   1.97 10926.60  35.00 35.36    499.68  -6600
322.82  -3.93 10945.89  36.85 35.26    500.64  -6600
322.82   3.93 10945.89  35.00 35.36    499.36  -6600
322.83  -1.88 11426.31  35.00 35.36    900.32  -6900
322.83   1.88 11426.31  35.00 35.36    899.68  -6900
322.83  -3.76 11444.76  35.64 35.35    900.64  -6900
322.83   3.76 11444.76  35.00 35.36    899.36  -6900
322.84  -2.76  7789.14  35.00 35.36  -1999.68  -4700
322.84   2.76  7789.14  35.00 35.36  -2000.32  -4700
322.84  -5.51  7816.17  49.29 29.85  -1999.36  -4700
322.84   5.51  7816.17  32.37 32.95  -2000.64  -4700
322.84  -1.80 11926.05  35.00 35.36   1300.32  -7200
322.84   1.80 11926.05  35.00 35.36   1299.68  -7200
322.84  -3.60 11943.72  35.00 35.36   1300.64  -7200
322.84   3.60 11943.72  35.00 35.36   1299.36  -7200
322.85  -5.18  4157.00 -25.00 22.54  -4899.68  -2500
322.85   5.18  4157.00  16.88 27.36  -4900.32  -2500
322.85 -10.27  4207.43  18.30 25.72  -4899.36  -2500
322.85  10.27  4207.43   7.70 24.29  -4900.64  -2500
322.85  -2.59  8288.58  35.00 35.36  -1599.68  -5000
322.85   2.59  8288.58  35.00 35.36  -1600.32  -5000
322.85  -5.18  8313.99   9.47 30.50  -1599.36  -5000
322.85   5.18  8313.99  51.82 33.61  -1600.64  -5000
322.85  -1.73 12425.81  35.00 35.36   1700.32  -7500
322.85   1.73 12425.81  35.00 35.36   1699.68  -7500
322.85  -3.46 12442.77  35.00 35.36   1700.64  -7500
322.85   3.46 12442.77  35.00 35.36   1699.36  -7500
322.87  -2.45  8788.10  35.00 35.36  -1199.68  -5300
322.87   2.45  8788.10  35.00 35.36  -1200.32  -5300
322.87  -4.88  8812.07  40.98 32.18  -1199.36  -5300
322.87   4.88  8812.07  20.45 34.38  -1200.64  -5300
322.88  -4.62  4655.17  20.24 24.28  -4499.68  -2800
322.88   4.62  4655.17   0.59 29.39  -4500.32  -2800
322.88  -9.18  4700.27   6.87 27.61  -4499.36  -2800
322.88   9.18  4700.27  38.68 30.10  -4500.64  -2800
322.88  -2.31  9287.66  35.00 35.36   -799.68  -5600
322.88   2.31  9287.66  35.00 35.36   -800.32  -5600
322.88  -4.62  9310.34  -7.44 32.96   -799.36  -5600
322.88   4.62  9310.34  40.50 34.84   -800.64  -5600
322.90  -2.20  9787.27  35.00 35.36   -399.68  -5900
322.90   2.20  9787.27  35.00 35.36   -400.32  -5900
322.90  -4.39  9808.80  31.32 34.06   -399.36  -5900
322.90   4.39  9808.80  37.14 35.34   -400.64  -5900
322.91  -4.17  5153.70 -25.00 27.29  -4099.68  -3100
322.91   4.17  5153.70  10.41 31.73  -4100.32  -3100
322.91  -8.30  5194.47 -15.81 26.30  -4099.36  -3100
322.91   8.30  5194.47  -3.54 31.65  -4100.64  -3100
322.91  -2.09 10286.92  35.00 35.36      0.32  -6200
322.91   2.09 10286.92  35.00 35.36     -0.32  -6200
322.91  -4.17 10307.40  51.06 34.79      0.64  -6200
322.91   4.17 10307.40  35.01 35.36     -0.64  -6200
322.92  -1.99 10786.59  35.00 35.36    400.32  -6500
322.92   1.99 10786.59  35.00 35.36    399.68  -6500
322.92  -3.98 10806.13  34.16 35.20    400.64  -6500
322.92   3.98 10806.13  35.00 35.36    399.36  -6500
322.93  -3.80  5652.49 -16.72 30.52  -3699.68  -3400
322.93   3.80  5652.49  13.41 33.26  -3700.32  -3400
322.93  -7.57  5689.68 -13.79 26.29  -3699.36  -3400
322.93   7.57  5689.68  26.00 31.44  -3700.64  -3400
322.93  -1.90 11286.30  35.00 35.36    800.32  -6800
322.93   1.90 11286.30  35.00 35.36    799.68  -6800
322.93  -3.80 11304.98  36.91 35.34    800.64  -6800
322.93   3.80 11304.98  35.00 35.36    799.36  -6800
322.94  -1.82 11786.03  35.00 35.36   1200.32  -7100
322.94   1.82 11786.03  35.00 35.36   1199.68  -7100
322.94  -3.64 11803.92  35.00 35.36   1200.64  -7100
322.94   3.64 11803.92  35.00 35.36   1199.36  -7100
322.94  -3.49  6151.47  21.73 32.83  -3299.68  -3700
322.94   3.49  6151.47  22.64 34.01  -3300.32  -3700
322.94  -6.96  6185.67 -25.00 24.96  -3299.36  -3700
322.94   6.96  6185.67   2.28 31.05  -3300.64  -3700
322.94  -1.75 12285.79  35.00 35.36   1600.32  -7400
322.94   1.75 12285.79  35.00 35.36   1599.68  -7400
322.94  -3.49 12302.95  35.00 35.36   1600.64  -7400
322.94   3.49 12302.95  35.00 35.36   1599.36  -7400
322.96  -3.23  6650.61  32.11 35.29  -2899.68  -4000
322.96   3.23  6650.61  31.21 35.25  -2900.32  -4000
322.96  -6.44  6682.25  41.82 25.64  -2899.36  -4000
322.96   6.44  6682.25 -25.00 30.80  -2900.64  -4000
322.97  -3.01  7149.87  35.00 35.36  -2499.68  -4300
322.97   3.01  7149.87  34.98 35.36  -2500.32  -4300
322.97  -6.00  7179.31  -3.56 26.23  -2499.36  -4300
322.97   6.00  7179.31  43.64 31.69  -2500.64  -4300
322.98  -2.81  7649.22  35.00 35.36  -2099.68  -4600
322.98   2.81  7649.22  35.00 35.36  -2100.32  -4600
322.98  -5.61  7676.75  61.37 27.24  -2099.36  -4600
322.98   5.61  7676.75  34.60 32.21  -2100.64  -4600
322.99  -2.64  8148.66  35.00 35.36  -1699.68  -4900
322.99   2.64  8148.66  35.00 35.36  -1700.32  -4900
322.99  -5.26  8174.50   7.13 29.49  -1699.36  -4900
322.99   5.26  8174.50  55.27 32.99  -1700.64  -4900
323.00  -2.49  8648.16  35.00 35.36  -1299.68  -5200
323.00   2.49  8648.16  35.00 35.36  -1300.32  -5200
323.00  -4.96  8672.51  44.96 31.42  -1299.36  -5200
323.00   4.96  8672.51  21.45 33.92  -1300.64  -5200
323.00  -2.35  9147.71  35.00 35.36   -899.68  -5500
323.00   2.35  9147.71  35.00 35.36   -900.32  -5500
323.00  -4.69  9170.74   4.45 32.48   -899.36  -5500
323.00   4.69  9170.74  36.51 34.44   -900.64  -5500
323.01  -2.23  9647.31  35.00 35.36   -499.68  -5800
323.01   2.23  9647.31  35.00 35.36   -500.32  -5800
323.01  -4.45  9669.15  -3.38 33.11   -499.36  -5800
323.01   4.45  9669.15  39.49 35.27   -500.64  -5800
323.02  -2.12 10146.95  35.00 35.36    -99.68  -6100
323.02   2.12 10146.95  35.00 35.36   -100.32  -6100
323.02  -4.23 10167.72  65.91 34.51    -99.36  -6100
323.02   4.23 10167.72  35.11 35.36   -100.64  -6100
323.02  -2.02 10646.62  35.00 35.36    300.32  -6400
323.02   2.02 10646.62  35.00 35.36    299.68  -6400
323.02  -4.03 10666.42  31.01 35.07    300.64  -6400
323.02   4.03 10666.42  35.00 35.36    299.36  -6400
323.03  -1.93 11146.33  35.00 35.36    700.32  -6700
323.03   1.93 11146.33  35.00 35.36    699.68  -6700
323.03  -3.85 11165.24  38.57 35.28    700.64  -6700
323.03   3.85 11165.24  35.00 35.36    699.36  -6700
323.03  -1.85 11646.06  35.00 35.36   1100.32  -7000
323.03   1.85 11646.06  35.00 35.36   1099.68  -7000
323.03  -3.69 11664.15  35.08 35.36   1100.64  -7000
323.03   3.69 11664.15  35.00 35.36   1099.36  -7000
323.04  -1.77 12145.81  35.00 35.36   1500.32  -7300
323.04   1.77 12145.81  35.00 35.36   1499.68  -7300
323.04  -3.54 12163.16  35.00 35.36   1500.64  -7300
323.04   3.54 12163.16  35.00 35.36   1499.36  -7300
323.13 -20.56  1068.00 -25.00 22.64  -7399.68   -600
323.13  20.56  1068.00   0.32 21.90  -7400.32   -600
323.13 -36.87  1250.00 -16.59 27.93  -7399.36   -600
323.13  36.87  1250.00 -25.00 26.23  -7400.64   -600
323.13   0.00  1500.00  30.66 24.02  -7000.00   -900
323.13 -14.04  1546.16  -3.27 25.69  -6999.68   -900
323.13  14.04  1546.16 -25.00 14.91  -7000.32   -900
323.13 -26.57  1677.05 -12.63 30.79  -6999.36   -900
323.13  26.57  1677.05  38.62 33.65  -7000.64   -900
323.13   0.00  2000.00  30.85 28.10  -6600.00  -1200
323.13 -10.62  2034.85  27.03 24.51  -6599.68  -1200
323.13 -10.62  2034.85  28.75 24.56  -6599.68  -1200
323.13  10.62  2034.85  15.50 15.22  -6600.32  -1200
323.13  10.62  2034.85  11.04 15.24  -6600.32  -1200
323.13 -20.56  2136.00  48.73 32.24  -6599.36  -1200
323.13  20.56  2136.00  39.99 31.95  -6600.64  -1200
323.13  20.56  2136.00  49.26 31.84  -6600.64  -1200
323.13   0.00  2500.00  84.27 30.66  -6200.00  -1500
323.13  -8.53  2527.97   9.40 27.11  -6199.68  -1500
323.13   8.53  2527.97  24.67 20.02  -6200.32  -1500
323.13 -16.70  2610.08  28.92 32.52  -6199.36  -1500
323.13 -16.70  2610.08  -0.63 30.94  -6199.36  -1500
323.13  16.70  2610.08  24.39 25.87  -6200.64  -1500
323.13  -7.13  3023.35 -13.36 21.19  -5799.68  -1800
323.13   7.13  3023.35  -4.57 23.99  -5800.32  -1800
323.13 -14.04  3092.33   8.83 25.15  -5799.36  -1800
323.13  14.04  3092.33  -9.16 20.74  -5800.64  -1800
323.13  -6.12  3520.03 -25.00 20.12  -5399.68  -2100
323.13   6.12  3520.03 -25.00 26.33  -5400.32  -2100
323.13 -12.09  3579.46 -25.00 21.29  -5399.36  -2100
323.13  12.09  3579.46  28.32 22.12  -5400.64  -2100
323.13  -5.36  4017.54 -25.00 20.68  -4999.68  -2400
323.13   5.36  4017.54  19.36 26.25  -5000.32  -2400
323.13 -10.62  4069.71  34.52 24.34  -4999.36  -2400
323.13  10.62  4069.71 -25.00 22.68  -5000.64  -2400
323.13  -4.76  4515.60  23.57 22.06  -4599.68  -2700
323.13   4.76  4515.60  -3.56 27.96  -4600.32  -2700
323.13  -9.46  4562.07 -12.37 27.18  -4599.36  -2700
323.13   9.46  4562.07  57.00 26.71  -4600.64  -2700
323.13  -4.29  5014.04 -19.37 25.84  -4199.68  -3000
323.13   4.29  5014.04   8.24 30.82  -4200.32  -3000
323.13  -8.53  5055.94   4.08 24.97  -4199.36  -3000
323.13   8.53  5055.94  -7.13 31.81  -4200.64  -3000
323.13  -3.90  5512.77 -25.00 28.49  -3799.68  -3300
323.13   3.90  5512.77   8.48 32.15  -3800.32  -3300
323.13  -7.77  5550.90 -25.00 25.05  -3799.36  -3300
323.13   7.77  5550.90  11.98 30.85  -3800.64  -3300
323.13  -3.58  6011.71  22.94 31.39  -3399.68  -3600
323.13   3.58  6011.71  20.14 33.47  -3400.32  -3600
323.13  -7.13  6046.69 -25.00 22.97  -3399.36  -3600
323.13   7.13  6046.69  16.43 30.30  -3400.64  -3600
323.13  -3.30  6510.81  27.71 34.93  -2999.68  -3900
323.13   3.30  6510.81  27.60 34.94  -3000.32  -3900
323.13  -6.58  6543.13  45.35 24.78  -2999.36  -3900
323.13   6.58  6543.13 -25.00 30.15  -3000.64  -3900
323.13  -3.07  7010.04  34.96 35.36  -2599.68  -4200
323.13   3.07  7010.04  34.78 35.35  -2600.32  -4200
323.13  -6.12  7040.06 -23.79 24.83  -2599.36  -4200
323.13   6.12  7040.06   2.56 30.67  -2600.64  -4200
323.13  -2.86  7509.37  35.00 35.36  -2199.68  -4500
323.13   2.86  7509.37  35.00 35.36  -2200.32  -4500
323.13  -5.71  7537.41  66.71 25.02  -2199.36  -4500
323.13   5.71  7537.41  49.51 31.37  -2200.64  -4500
323.13  -2.68  8008.78  35.00 35.36  -1799.68  -4800
323.13   2.68  8008.78  35.00 35.36  -1800.32  -4800
323.13  -5.36  8035.08  19.90 28.96  -1799.36  -4800
323.13   5.36  8035.08  46.54 32.28  -1800.64  -4800
323.13  -2.53  8508.27  35.00 35.36  -1399.68  -5100
323.13   2.53  8508.27  35.00 35.36  -1400.32  -5100
323.13  -5.04  8533.02  35.16 30.36  -1399.36  -5100
323.13   5.04  8533.02  31.86 33.28  -1400.64  -5100
323.13  -2.39  9007.81  35.00 35.36   -999.68  -5400
323.13   2.39  9007.81  35.00 35.36  -1000.32  -5400
323.13  -4.76  9031.20  17.51 31.74   -999.36  -5400
323.13   4.76  9031.20  27.54 34.09  -1000.64  -5400
323.13  -2.26  9507.40  35.00 35.36   -599.68  -5700
323.13   2.26  9507.40  35.00 35.36   -600.32  -5700
323.13  -4.51  9529.56 -25.00 32.19   -599.36  -5700
323.13   4.51  9529.56  42.40 35.07   -600.64  -5700
323.13  -2.15 10007.03  35.00 35.36   -199.68  -6000
323.13   2.15 10007.03  35.00 35.36   -200.32  -6000
323.13  -4.29 10028.09  71.44 34.19   -199.36  -6000
323.13   4.29 10028.09  35.66 35.35   -200.64  -6000
323.13  -2.05 10506.69  35.00 35.36    200.32  -6300
323.13   2.05 10506.69  35.00 35.36    199.68  -6300
323.13  -4.09 10526.75  32.08 34.80    200.64  -6300
323.13   4.09 10526.75  35.00 35.36    199.36  -6300
323.13  -1.95 11006.39  35.00 35.36    600.32  -6600
323.13   1.95 11006.39  35.00 35.36    599.68  -6600
323.13  -3.90 11025.54  38.89 35.15    600.64  -6600
323.13   3.90 11025.54  35.00 35.36    599.36  -6600
323.13  -1.87 11506.11  35.00 35.36   1000.32  -6900
323.13   1.87 11506.11  35.00 35.36    999.68  -6900
323.13  -3.73 11524.43  35.56 35.35   1000.64  -6900
323.13   3.73 11524.43  35.00 35.36    999.36  -6900
323.13  -1.79 12005.86  35.00 35.36   1400.32  -7200
323.13   1.79 12005.86  35.00 35.36   1399.68  -7200
323.13  -3.58 12023.42  35.00 35.36   1400.64  -7200
323.13   3.58 12023.42  35.00 35.36   1399.36  -7200
323.13  -1.72 12505.62  35.00 35.36   1800.32  -7500
323.13   1.72 12505.62  35.00 35.36   1799.68  -7500
323.13  -3.43 12522.48  35.00 35.36   1800.64  -7500
323.13   3.43 12522.48  35.00 35.36   1799.36  -7500
323.22  -1.74 12365.70  35.00 35.36   1700.32  -7400
323.22   1.74 12365.70  35.00 35.36   1699.68  -7400
323.22  -3.47 12382.75  35.00 35.36   1700.64  -7400
323.22   3.47 12382.75  35.00 35.36   1699.36  -7400
323.23  -1.81 11865.94  35.00 35.36   1300.32  -7100
323.23   1.81 11865.94  35.00 35.36   1299.68  -7100
323.23  -3.62 11883.71  35.00 35.36   1300.64  -7100
323.23   3.62 11883.71  35.00 35.36   1299.36  -7100
323.23  -1.89 11366.20  35.00 35.36    900.32  -6800
323.23   1.89 11366.20  35.00 35.36    899.68  -6800
323.23  -3.78 11384.75  36.96 35.34    900.64  -6800
323.23   3.78 11384.75  35.00 35.36    899.36  -6800
323.24  -1.98 10866.49  35.00 35.36    500.32  -6500
323.24   1.98 10866.49  35.00 35.36    499.68  -6500
323.24  -3.95 10885.89  35.82 35.02    500.64  -6500
323.24   3.95 10885.89  35.00 35.36    499.36  -6500
323.24  -2.07 10366.80  35.00 35.36    100.32  -6200
323.24   2.07 10366.80  35.00 35.36     99.68  -6200
323.24  -4.14 10387.13  42.54 34.38    100.64  -6200
323.24   4.14 10387.13  35.00 35.36     99.36  -6200
323.25  -2.18  9867.15  35.00 35.36   -299.68  -5900
323.25   2.18  9867.15  35.00 35.36   -300.32  -5900
323.25  -4.35  9888.50  53.38 33.51   -299.36  -5900
323.25   4.35  9888.50  37.13 35.34   -300.64  -5900
323.25  -2.29  9367.53  35.00 35.36   -699.68  -5600
323.25   2.29  9367.53  35.00 35.36   -700.32  -5600
323.25  -4.58  9390.02 -25.00 31.39   -699.36  -5600
323.25   4.58  9390.02  44.15 34.61   -700.64  -5600
323.26  -2.42  8867.96  35.00 35.36  -1099.68  -5300
323.26   2.42  8867.96  35.00 35.36  -1100.32  -5300
323.26  -4.84  8891.71  32.56 30.50  -1099.36  -5300
323.26   4.84  8891.71  16.64 33.67  -1100.64  -5300
323.27  -2.57  8368.43  35.00 35.36  -1499.68  -5000
323.27   2.57  8368.43  35.00 35.36  -1500.32  -5000
323.27  -5.13  8393.60  16.59 28.56  -1499.36  -5000
323.27   5.13  8393.60  47.65 32.45  -1500.64  -5000
323.28  -2.73  7868.97  35.00 35.36  -1899.68  -4700
323.28   2.73  7868.97  35.00 35.36  -1900.32  -4700
323.28  -5.45  7895.73  39.45 27.90  -1899.36  -4700
323.28   5.45  7895.73  30.57 31.39  -1900.64  -4700
323.29  -2.92  7369.57  35.00 35.36  -2299.68  -4400
323.29   2.92  7369.57  35.00 35.36  -2300.32  -4400
323.29  -5.82  7398.14  53.82 24.23  -2299.36  -4400
323.29   5.82  7398.14  65.42 30.40  -2300.64  -4400
323.30  -3.13  6870.27  34.59 35.35  -2699.68  -4100
323.30   3.13  6870.27  33.94 35.35  -2700.32  -4100
323.30  -6.24  6900.91  -8.88 23.81  -2699.36  -4100
323.30   6.24  6900.91 -25.00 29.28  -2700.64  -4100
323.31  -3.37  6371.08  21.95 33.86  -3099.68  -3800
323.31   3.37  6371.08  23.56 34.31  -3100.32  -3800
323.31  -6.73  6404.10   7.92 24.19  -3099.36  -3800
323.31   6.73  6404.10 -25.00 29.55  -3100.64  -3800
323.32  -1.76 12225.82  35.00 35.36   1600.32  -7300
323.32   1.76 12225.82  35.00 35.36   1599.68  -7300
323.32  -3.51 12243.06  35.00 35.36   1600.64  -7300
323.32   3.51 12243.06  35.00 35.36   1599.36  -7300
323.33  -3.66  5872.02  19.63 29.86  -3499.68  -3500
323.33   3.66  5872.02  16.37 32.97  -3500.32  -3500
323.33  -7.29  5907.83 -13.39 22.14  -3499.36  -3500
323.33   7.29  5907.83  25.76 29.78  -3500.64  -3500
323.33  -1.83 11726.07  35.00 35.36   1200.32  -7000
323.33   1.83 11726.07  35.00 35.36   1199.68  -7000
323.33  -3.66 11744.04  35.05 35.36   1200.64  -7000
323.33   3.66 11744.04  35.00 35.36   1199.36  -7000
323.33  -1.91 11226.34  35.00 35.36    800.32  -6700
323.33   1.91 11226.34  35.00 35.36    799.68  -6700
323.33  -3.82 11245.11  39.37 35.25    800.64  -6700
323.33   3.82 11245.11  35.00 35.36    799.36  -6700
323.34  -4.00  5373.14 -25.00 26.01  -3899.68  -3200
323.34   4.00  5373.14   5.26 30.79  -3900.32  -3200
323.34  -7.97  5412.25 -25.00 23.98  -3899.36  -3200
323.34   7.97  5412.25  -2.81 30.10  -3900.64  -3200
323.34  -2.00 10726.63  35.00 35.36    400.32  -6400
323.34   2.00 10726.63  35.00 35.36    399.68  -6400
323.34  -4.00 10746.28  29.53 34.85    400.64  -6400
323.34   4.00 10746.28  35.00 35.36    399.36  -6400
323.35  -2.10 10226.96  35.00 35.36      0.32  -6100
323.35   2.10 10226.96  35.00 35.36     -0.32  -6100
323.35  -4.20 10247.56  61.85 33.88      0.64  -6100
323.35   4.20 10247.56  35.06 35.36     -0.64  -6100
323.37  -4.41  4874.49   4.69 23.87  -4299.68  -2900
323.37   4.41  4874.49   2.98 29.29  -4300.32  -2900
323.37  -8.77  4917.57  18.46 24.09  -4299.36  -2900
323.37   8.77  4917.57  -1.08 31.49  -4300.64  -2900
323.37  -2.21  9727.31  35.00 35.36   -399.68  -5800
323.37   2.21  9727.31  35.00 35.36   -400.32  -5800
323.37  -4.41  9748.97  11.53 32.14   -399.36  -5800
323.37   4.41  9748.97  39.90 35.26   -400.64  -5800
323.38  -2.33  9227.71  35.00 35.36   -799.68  -5500
323.38   2.33  9227.71  35.00 35.36   -800.32  -5500
323.38  -4.65  9250.54 -12.60 30.76   -799.36  -5500
323.38   4.65  9250.54  41.81 33.88   -800.64  -5500
323.39  -4.92  4376.14  12.53 20.48  -4699.68  -2600
323.39   4.92  4376.14  -1.39 26.50  -4700.32  -2600
323.39  -9.76  4424.08 -20.72 25.30  -4699.36  -2600
323.39   9.76  4424.08  57.06 23.51  -4700.64  -2600
323.39  -2.46  8728.15  35.00 35.36  -1199.68  -5200
323.39   2.46  8728.15  35.00 35.36  -1200.32  -5200
323.39  -4.92  8752.29  46.02 29.26  -1199.36  -5200
323.39   4.92  8752.29  11.10 33.00  -1200.64  -5200
323.41  -2.61  8228.65  35.00 35.36  -1599.68  -4900
323.41   2.61  8228.65  35.00 35.36  -1600.32  -4900
323.41  -5.21  8254.24   3.44 26.72  -1599.36  -4900
323.41   5.21  8254.24  58.78 31.50  -1600.64  -4900
323.41  -1.78 12085.97  35.00 35.36   1500.32  -7200
323.41   1.78 12085.97  35.00 35.36   1499.68  -7200
323.41  -3.55 12103.41  35.00 35.36   1500.64  -7200
323.41   3.55 12103.41  35.00 35.36   1499.36  -7200
323.43  -5.55  3878.22 -25.00 18.52  -5099.68  -2300
323.43   5.55  3878.22  13.04 25.70  -5100.32  -2300
323.43 -11.00  3932.24  21.10 21.83  -5099.36  -2300
323.43  11.00  3932.24 -25.00 19.70  -5100.64  -2300
323.43  -2.78  7729.21  35.00 35.36  -1999.68  -4600
323.43   2.78  7729.21  35.00 35.36  -2000.32  -4600
323.43  -5.55  7756.45  54.55 25.06  -1999.36  -4600
323.43   5.55  7756.45  21.87 30.31  -2000.64  -4600
323.43  -1.85 11586.23  35.00 35.36   1100.32  -6900
323.43   1.85 11586.23  35.00 35.36   1099.68  -6900
323.43  -3.71 11604.42  35.41 35.35   1100.64  -6900
323.43   3.71 11604.42  35.00 35.36   1099.36  -6900
323.44  -1.94 11086.51  35.00 35.36    700.32  -6600
323.44   1.94 11086.51  35.00 35.36    699.68  -6600
323.44  -3.87 11105.52  41.16 35.03    700.64  -6600
323.44   3.87 11105.52  35.00 35.36    699.36  -6600
323.45  -2.97  7229.84  35.00 35.36  -2399.68  -4300
323.45   2.97  7229.84  34.99 35.36  -2400.32  -4300
323.45  -5.93  7258.96  14.69 22.83  -2399.36  -4300
323.45   5.93  7258.96  60.47 29.48  -2400.64  -4300
323.46  -2.03 10586.81  35.00 35.36    300.32  -6300
323.46   2.03 10586.81  35.00 35.36    299.68  -6300
323.46  -4.05 10606.72  24.51 34.49    300.64  -6300
323.46   4.05 10606.72  35.00 35.36    299.36  -6300
323.47  -6.37  3380.92  -3.30 18.65  -5499.68  -2000
323.47   6.37  3380.92 -25.00 24.90  -5500.32  -2000
323.47 -12.58  3442.75  -6.21 19.08  -5499.36  -2000
323.47  12.58  3442.75  61.75 20.34  -5500.64  -2000
323.47  -3.19  6730.57  33.03 35.32  -2799.68  -4000
323.47   3.19  6730.57  31.81 35.28  -2800.32  -4000
323.47  -6.37  6761.84  28.26 22.05  -2799.36  -4000
323.47   6.37  6761.84 -25.00 28.19  -2800.64  -4000
323.47  -2.13 10087.15  35.00 35.36    -99.68  -6000
323.47   2.13 10087.15  35.00 35.36   -100.32  -6000
323.47  -4.26 10108.04  79.50 33.39    -99.36  -6000
323.47   4.26 10108.04  35.49 35.35   -100.64  -6000
323.49  -2.24  9587.52  35.00 35.36   -499.68  -5700
323.49   2.24  9587.52  35.00 35.36   -500.32  -5700
323.49  -4.48  9609.50 -25.00 30.56   -499.36  -5700
323.49   4.48  9609.50  43.88 35.01   -500.64  -5700
323.50  -3.45  6231.42  18.08 32.10  -3199.68  -3700
323.50   3.45  6231.42  20.23 33.44  -3200.32  -3700
323.50  -6.88  6265.18 -25.00 22.19  -3199.36  -3700
323.50   6.88  6265.18 -23.94 28.85  -3200.64  -3700
323.50  -1.73 12445.91  35.00 35.36   1800.32  -7400
323.50   1.73 12445.91  35.00 35.36   1799.68  -7400
323.50  -3.45 12462.84  35.00 35.36   1800.64  -7400
323.50   3.45 12462.84  35.00 35.36   1799.36  -7400
323.51  -2.36  9087.94  35.00 35.36   -899.68  -5400
323.51   2.36  9087.94  35.00 35.36   -900.32  -5400
323.51  -4.72  9111.12   2.71 30.08   -899.36  -5400
323.51   4.72  9111.12  32.66 33.18   -900.64  -5400
323.51  -1.80 11946.16  35.00 35.36   1400.32  -7100
323.51   1.80 11946.16  35.00 35.36   1399.68  -7100
323.51  -3.59 11963.80  35.00 35.36   1400.64  -7100
323.51   3.59 11963.80  35.00 35.36   1399.36  -7100
323.53  -7.47  2884.55 -19.82 22.44  -5899.68  -1700
323.53   7.47  2884.55   0.06 24.43  -5900.32  -1700
323.53 -14.69  2956.77  13.79 27.79  -5899.36  -1700
323.53 -14.69  2956.77 -13.07 24.55  -5899.36  -1700
323.53  14.69  2956.77 -25.00 22.85  -5900.64  -1700
323.53  -3.75  5732.42   1.00 28.96  -3599.68  -3400
323.53   3.75  5732.42  10.82 32.37  -3600.32  -3400
323.53  -7.47  5769.10  -3.68 22.47  -3599.36  -3400
323.53   7.47  5769.10  23.22 29.49  -3600.64  -3400
323.53  -2.50  8588.40  35.00 35.36  -1299.68  -5100
323.53   2.50  8588.40  35.00 35.36  -1300.32  -5100
323.53  -5.00  8612.93  47.30 28.27  -1299.36  -5100
323.53   5.00  8612.93  17.69 32.08  -1300.64  -5100
323.53  -1.88 11446.42  35.00 35.36   1000.32  -6800
323.53   1.88 11446.42  35.00 35.36    999.68  -6800
323.53  -3.75 11464.84  36.71 35.34   1000.64  -6800
323.53   3.75 11464.84  35.00 35.36    999.36  -6800
323.55  -1.96 10946.72  35.00 35.36    600.32  -6500
323.55   1.96 10946.72  35.00 35.36    599.68  -6500
323.55  -3.92 10965.97  39.13 34.72    600.64  -6500
323.55   3.92 10965.97  35.00 35.36    599.36  -6500
323.56  -2.66  8088.92  35.00 35.36  -1699.68  -4800
323.56   2.66  8088.92  35.00 35.36  -1700.32  -4800
323.56  -5.30  8114.96   7.05 25.80  -1699.36  -4800
323.56   5.30  8114.96  54.84 30.50  -1700.64  -4800
323.57  -4.11  5233.61 -25.00 24.62  -3999.68  -3100
323.57   4.11  5233.61   3.94 29.78  -4000.32  -3100
323.57  -8.18  5273.76 -25.00 23.69  -3999.36  -3100
323.57   8.18  5273.76 -14.68 29.65  -4000.64  -3100
323.57  -2.06 10447.04  35.00 35.36    200.32  -6200
323.57   2.06 10447.04  35.00 35.36    199.68  -6200
323.57  -4.11 10467.21  28.83 33.87    200.64  -6200
323.57   4.11 10467.21  35.00 35.36    199.36  -6200
323.58  -2.83  7589.51  35.00 35.36  -2099.68  -4500
323.58   2.83  7589.51  35.00 35.36  -2100.32  -4500
323.58  -5.65  7617.25  64.19 21.25  -2099.36  -4500
323.58   5.65  7617.25  31.69 29.20  -2100.64  -4500
323.59  -2.16  9947.39  35.00 35.36   -199.68  -5900
323.59   2.16  9947.39  35.00 35.36   -200.32  -5900
323.59  -4.31  9968.58  76.51 32.74   -199.36  -5900
323.59   4.31  9968.58  36.87 35.34   -200.64  -5900
323.60  -1.75 12306.12  35.00 35.36   1700.32  -7300
323.60   1.75 12306.12  35.00 35.36   1699.68  -7300
323.60  -3.49 12323.25  35.00 35.36   1700.64  -7300
323.60   3.49 12323.25  35.00 35.36   1699.36  -7300
323.62   0.00  2360.08  71.43 30.38  -6300.00  -1400
323.62  -9.03  2389.69   8.89 26.87  -6299.68  -1400
323.62  -9.03  2389.69  11.00 26.82  -6299.68  -1400
323.62   9.03  2389.69  34.12 18.40  -6300.32  -1400
