ID	l [deg]	b [deg]	Area [pc^2]	Distance [kpc]	Flag	Mass [M_o]	# of distance points
761 	28.00283333333253 	0.15516666666665116    	15.178317038301213   	4.52	A	884.1103748080122  	1 
762 	27.899499999999207	0.0001666666666666483  	27.42072190769576    	5.4 	B	1916.047620449716  	3 
763 	27.909499999999205	0.06816666666665985    	0.18289589332648845  	0.89	B	22.234789352059686 	1 
764 	27.886833333332543	0.04116666666666255    	2.3870676211099227   	3.07	B	310.4985893164058  	1 
765 	27.892499999999206	0.11883333333332144    	0.45796526431739704  	5.71	A	13.28868395733635  	1 
766 	27.869833333332544	-0.03716666666666294   	5.731284095468283    	5.36	B	220.08433334656672 	1 
767 	27.86349999999921 	0.06983333333332636    	2.552331483096959    	5.7 	B	577.6494362788372  	1 
768 	27.858833333332544	0.10816666666665584    	2.0485104222595263   	4.42	B	471.7129956491529  	1 
769 	28.117499999999186	-0.34349999999996567   	4.268814834134386    	2.96	A	85.60695440211228  	2 
770 	28.111833333332523	-0.44916666666662175   	4.385951469041165    	2.96	A	168.77706757941422 	2 
771 	28.047166666665863	-0.45983333333328735   	4.4113517048959885   	2.89	A	198.1673385072238  	2 
772 	27.956499999999206	-0.46716666666662      	13.24170536118448    	2.95	A	566.1620698478198  	3 
773 	28.086166666665857	-0.11583333333332174   	1.55514173617831     	9.25	B	447.94186012065046 	1 
774 	28.083166666665857	-0.10683333333332264   	0.1312694548677241   	2.91	B	40.66010909817792  	1 
775 	28.051499999999194	-0.12783333333332053   	15.427887890319122   	9.35	B	3774.957595646998  	1 
776 	28.05716666666586 	-0.26983333333330634   	6.677908748557557    	5.44	A	149.54526545108567 	2 
777 	28.015499999999196	-0.2564999999999743    	5.649830670040761    	9.3 	A	121.42380144304617 	1 
778 	27.991166666665865	0.272833333333306      	8.399668350846035    	5.37	A	492.21431037952004 	1 
779 	27.965499999999203	-0.19883333333331343   	10.669762828603016   	5.29	A	492.96953733974016 	1 
780 	27.941833333332536	-0.19916666666664673   	3.2163697042040162   	5.3 	B	261.9125023457626  	1 
781 	27.89383333333254 	-0.19583333333331374   	10.197495035190833   	9.29	B	712.3754951257051  	2 
782 	27.97616666666587 	-0.23649999999997637   	9.639568495024276    	9.29	A	250.48894298371988 	1 
783 	27.955833333332535	-0.5534999999999446    	2.3572494917388047   	3.36	A	319.9344832208343  	1 
784 	27.89449999999921 	0.3431666666666323     	58.10742991293272    	9.39	A	1071.4840920938634 	1 
785 	27.924166666665872	-0.12883333333332045   	12.212650543834323   	9.26	A	444.25651061652883 	1 
786 	27.89516666666588 	-0.3941666666666272    	0.7234000567850813   	2.97	A	68.79656129055877  	1 
787 	27.832166666665884	-0.3384999999999661    	3.4630022673602174   	2.95	A	220.167995933275   	2 
788 	27.768499999999225	-0.2558333333333077    	0.755616198792895    	9.11	A	11.21258458207587  	1 
789 	27.75483333333256 	-0.2684999999999731    	2.5045596734681967   	2.94	A	124.0203981275798  	1 
790 	27.83883333333255 	-0.22083333333331123   	13.011485330758626   	5.2 	A	1199.6030413578628 	2 
791 	27.83583333333255 	0.3638333333332969     	29.671757776582215   	9.46	A	714.1253491394722  	2 
792 	27.817499999999217	0.12649999999998734    	4.785232881287124    	4.58	B	458.2899609278305  	2 
793 	27.773166666665887	0.17216666666664943    	1.4522830714330055   	5.56	B	182.84763690118308 	1 
794 	27.761499999999224	0.15683333333331764    	5.259701183554925    	9.19	B	560.2273017439757  	1 
795 	27.73983333333256 	0.17116666666664954    	1.0682860345339327   	5.56	B	435.63219629379086 	1 
796 	27.742499999999225	0.18783333333331453    	1.0957503715637937   	9.17	B	341.8006668283104  	1 
797 	27.766833333332553	0.053833333333327946   	5.055717282876259    	5.28	B	991.6927353412841  	3 
798 	27.73083333333256 	0.03583333333332975    	1.8485426551821968   	9.47	B	280.05487395448995 	1 
799 	27.717499999999227	0.02283333333333105    	3.57806643088219     	5.28	B	557.8833404776375  	2 
800 	27.70683333333256 	-0.012833333333332052  	2.162711059704521    	9.48	B	239.29520565467274 	1 
801 	27.78316666666589 	0.4021666666666264     	8.319434376642684    	4.71	A	261.6524354023395  	1 
802 	27.79049999999922 	0.21483333333331184    	9.00089955048828     	5.37	A	379.16719711677507 	1 
803 	27.712499999999228	-0.12049999999998795   	21.088171825275893   	4.37	A	860.0832413462781  	2 
804 	27.739499999999225	-0.12683333333332064   	0.681788616621925    	4.38	A	7.529476986587685  	1 
805 	27.721499999999228	0.29183333333330413    	7.151807890099673    	9.56	A	158.44976509118024 	1 
806 	27.68749999999923 	0.29649999999997034    	45.0714541336284     	9.55	A	1255.346182585234  	3 
807 	27.6651666666659  	0.11383333333332195    	4.081713233632314    	5.39	B	1404.311183493786  	1 
808 	27.6651666666659  	0.12683333333332064    	2.110904057577858    	9.32	B	550.7126342233547  	1 
809 	27.617166666665902	-0.8674999999999132    	5.294377652769609    	4.82	A	319.60510366580905 	2 
810 	27.60049999999924 	-0.2954999999999704    	25.54930851232773    	9.58	A	575.8219227262769  	1 
811 	27.615166666665903	0.10849999999998913    	1.231327458595763    	4.68	A	114.89840802639878 	1 
812 	27.591499999999243	0.022499999999997747   	12.677364698472358   	9.8 	A	1086.790016779618  	2 
813 	27.549499999999245	0.3374999999999662     	47.65473306441078    	9.46	A	1221.0894704431018 	2 
814 	27.551166666665914	-0.9404999999999059    	2.0228546225434147   	4.8 	A	417.17201955642605 	1 
815 	27.537499999999245	-0.9741666666665691    	0.4667116461372785   	4.81	A	8.029870904172688  	1 
816 	27.53616666666591 	-1.0068333333332324    	0.20509281639511107  	4.8 	A	6.631435325560608  	1 
817 	27.514166666665915	-1.0004999999998998    	6.724392987737804    	4.8 	A	288.01587049532105 	3 
818 	27.444499999999252	0.10216666666665644    	46.206792632452824   	5.38	A	2191.5734499739583 	4 
819 	27.488499999999252	-0.04383333333332895   	0.33325619574166915  	5.35	A	74.51820341537011  	1 
820 	27.45816666666592 	-0.15283333333331806   	14.710482897279842   	5.0 	A	355.7493751877687  	1 
821 	27.43383333333259 	0.44549999999995543    	24.483566899716358   	9.8 	A	437.1903314735871  	1 
822 	27.43583333333259 	-0.8311666666665835    	5.707987009357077    	4.86	A	289.8911798086435  	1 
823 	27.419166666665923	-0.2988333333333034    	31.241747780886048   	9.04	A	1245.947090903939  	2 
824 	27.407166666665926	-0.17549999999998245   	5.950836789394052    	5.08	A	300.5732600971387  	1 
825 	27.355833333332598	-0.15183333333331817   	23.095686611794193   	8.0 	A	1660.6051844821181 	1 
826 	27.358833333332598	-0.36616666666663006   	37.151346377841406   	5.79	A	1069.773541437355  	8 
827 	27.346499999999267	-0.09049999999999095   	17.56180846782601    	9.76	A	319.291812562706   	1 
828 	27.342499999999266	0.002833333333333049   	31.16246357333586    	9.57	A	2304.3849734770088 	2 
829 	27.290166666665936	-0.025833333333330745  	47.684482668400996   	9.65	A	1153.4619278677926 	1 
830 	27.34416666666593 	0.18883333333331445    	8.999664689007302    	9.97	A	673.3937608538075  	1 
831 	27.283499999999272	0.39883333333329346    	2.7106821136653823   	4.69	A	57.75800724423675  	1 
832 	27.24416666666594 	-0.2714999999999728    	4.658625216949805    	4.1 	A	86.70403978019614  	1 
833 	27.25016666666594 	0.10849999999998915    	5.343823192965313    	9.86	A	424.17203673348274 	1 
834 	27.22083333333261 	0.04316666666666234    	5.501464640334089    	8.75	A	302.3738137239193  	1 
835 	27.169833333332615	0.12583333333332075    	24.15191759471045    	9.32	B	864.5560541550134  	1 
836 	27.14683333333262 	0.14483333333331883    	1.8969842677475037   	5.16	B	118.73381082339341 	1 
837 	27.104166666665957	0.13716666666665295    	4.503197332985405    	5.16	B	266.34839880051084 	1 
838 	27.078833333332625	0.18216666666664844    	5.241263896066262    	5.16	B	378.1577098706932  	2 
839 	27.07616666666596 	0.11716666666665494    	2.2411493446799597   	8.79	B	42.84947783165641  	1 
840 	27.041166666665962	0.17649999999998234    	1.4617142433664851   	5.16	B	42.80616660581784  	1 
841 	27.04916666666596 	0.19583333333331374    	0.33704138533851136  	5.16	B	31.874102623744033 	1 
842 	27.028499999999298	0.28016666666663864    	9.511055563803874    	5.16	B	984.485172483072   	4 
843 	27.016166666665963	0.20449999999997953    	30.18269346833767    	9.74	B	4212.984407844909  	1 
844 	27.018499999999296	0.14149999999998583    	3.7226282053261794   	5.18	A	111.74738622988012 	1 
845 	26.95216666666597 	0.18516666666664813    	6.7642583913124765   	5.16	B	700.2287898238512  	2 
846 	26.94283333333264 	0.15116666666665154    	4.055310786158559    	5.16	B	172.27114826067424 	2 
847 	26.904166666665976	0.18749999999998124    	2.809879784720531    	5.16	B	206.52140573498517 	1 
848 	26.90583333333264 	0.21016666666664563    	4.670816845479958    	5.16	B	329.0551770545529  	1 
849 	26.88949999999931 	0.16716666666664992    	0.965163967105737    	5.16	B	39.342708363229946 	1 
850 	26.85216666666598 	0.18116666666664855    	1.5590417022342906   	5.16	B	339.8342074806687  	1 
851 	26.82449999999932 	0.23549999999997645    	16.7602068882627     	6.12	B	1194.0440275122298 	2 
852 	26.82683333333265 	0.18216666666664844    	0.5010561771342575   	5.16	B	86.95778877591296  	1 
853 	27.178833333332616	-0.10483333333332284   	1.7549169985848854   	3.02	A	71.92884936724087  	1 
854 	27.098166666665957	-0.5584999999999442    	13.842595375778009   	4.8 	A	840.0809706183348  	3 
855 	27.117166666665955	-0.3151666666666351    	3.501776582106777    	9.44	A	393.23406765659064 	1 
856 	27.069499999999294	0.010833333333332248   	6.261563372459757    	5.25	A	553.4454677132035  	1 
857 	27.059833333332627	-0.3771666666666289    	0.12700915009659997  	4.13	A	1.326594600320921  	1 
858 	27.05216666666596 	-0.5581666666666107    	2.202077323944403    	9.76	A	118.66312156668977 	1 
859 	27.036499999999293	0.05983333333332735    	18.074650550164368   	9.28	A	753.4542944373757  	1 
860 	27.0154999999993  	-0.6201666666666046    	1.9414368170461802   	4.79	A	75.82207361857917  	1 
861 	27.01783333333263 	-0.16649999999998333   	1.3082945768191439   	5.59	A	149.83506059037538 	1 
862 	27.001166666665966	-0.29716666666663694   	3.049282849114342    	3.99	A	288.3806468536422  	1 
863 	26.94183333333264 	-0.30183333333330314   	7.312477197390128    	4.04	A	428.127964252927   	1 
864 	26.905166666665973	-0.30849999999996913   	3.5001779498877275   	4.04	A	192.0329252922068  	1 
865 	27.006833333332633	0.46116666666662054    	0.37068555350246496  	9.25	A	25.84070357280298  	1 
866 	26.996166666665967	0.452833333333288      	12.36785848725236    	9.29	A	814.9619001299734  	1 
867 	26.951499999999303	0.43983333333328933    	20.571944884938418   	9.27	A	1377.3366037508333 	2 
868 	26.92783333333264 	0.023499999999997648   	14.196388891500362   	5.34	A	267.04576133413184 	1 
869 	26.912166666665975	0.42549999999995747    	20.91608297276748    	9.3 	A	727.8178548421857  	1 
870 	26.80683333333265 	0.05849999999999415    	1.8701937072191965   	5.99	A	41.167931386547814 	1 
871 	26.768499999999325	-0.025166666666664145  	59.71873695481741    	9.2 	B	4854.257961257449  	1 
872 	26.71283333333266 	-0.08916666666665773   	7.6560227197217525   	9.56	A	350.50281557969043 	1 
873 	26.689166666665997	0.03616666666666306    	6.582414159166065    	5.23	B	1109.066269641758  	1 
874 	26.65783333333267 	-0.07549999999999243   	7.1324867517828565   	3.72	B	764.7036775951291  	1 
875 	26.667499999999333	-0.09449999999999054   	7.05797207794445     	9.4 	B	463.30337626905697 	1 
876 	26.665499999999334	-0.004166666666666249  	2.8840710225518817   	6.05	B	398.1384885499766  	1 
877 	26.67849999999933 	0.06549999999999344    	1.366489375777027    	9.2 	B	148.19217718145407 	1 
878 	26.653166666666003	0.007499999999999257   	7.809800362506915    	8.92	B	1377.02542227868   	1 
879 	26.744833333332657	0.05049999999999495    	6.252526145312101    	9.44	A	50.61761489307277  	1 
880 	26.738166666665993	0.21416666666664522    	2.4626715053023527   	6.11	B	168.39885782906754 	1 
881 	26.73583333333266 	0.22683333333331063    	0.5673368424221428   	6.11	B	46.75562761737506  	1 
882 	26.69249999999933 	0.26883333333330645    	8.883880284673344    	6.05	B	459.69516644508775 	1 
883 	26.662166666666   	0.2711666666666396     	13.534417983589805   	8.91	B	764.7851199421492  	1 
884 	26.654499999999334	0.23949999999997607    	5.507998941221037    	9.81	B	344.8631930114331  	1 
885 	26.631833333332672	0.25749999999997425    	2.2026968548527686   	6.05	B	245.63414886470514 	1 
886 	26.602833333332672	0.2544999999999745     	4.119170690657766    	8.91	B	438.44267539832373 	1 
887 	26.57116666666601 	0.26649999999997337    	1.3171491790543621   	8.93	A	89.3586342147057   	1 
888 	26.514166666666014	0.2878333333333045     	16.876036565514518   	5.4 	B	1013.2722551298743 	3 
889 	26.504833333332684	0.24283333333330906    	1.9670121571478119   	5.4 	B	177.0603272748122  	1 
890 	26.49349999999935 	0.32449999999996754    	26.453878476446313   	5.53	A	1511.7636989455737 	1 
891 	26.498166666666016	0.23583333333330975    	9.38829452701233     	9.56	B	555.4858327672562  	1 
892 	26.472499999999354	0.23183333333331016    	1.4476842960928404   	9.56	A	20.22254137404772  	1 
893 	26.68349999999933 	-0.7074999999999292    	7.301305969523505    	3.54	A	201.03422848541828 	2 
894 	26.672166666666   	0.6751666666665992     	10.424701955947404   	3.1 	A	302.7733645790314  	3 
895 	26.541499999999346	0.7271666666665939     	18.895022912367523   	3.09	A	1268.3289613291493 	7 
896 	26.568833333332677	0.6908333333332642     	4.864730886265712    	3.07	A	151.13143088134618 	2 
897 	26.544166666666012	-0.03216666666666345   	1.7859699995908933   	9.53	B	48.77168675688013  	1 
898 	26.525833333332677	-0.04516666666666215   	6.622504553166993    	5.4 	B	350.83182765575475 	1 
899 	26.518166666666012	-0.4698333333332863    	1.3314798649526498   	3.85	A	71.98193769992736  	1 
900 	26.507499999999347	-0.40549999999995945   	7.932192067600155    	8.84	B	399.00539804106194 	1 
901 	26.51683333333268 	-0.39949999999996      	0.4462876032211001   	4.01	B	25.597756936071573 	1 
902 	26.50583333333268 	-0.44583333333328873   	1.921948992077256    	4.07	A	111.93023711973252 	1 
903 	26.480499999999353	-0.5334999999999466    	1.7105442725887454   	4.08	A	59.22223790654566  	1 
904 	26.436166666666022	0.25049999999997496    	59.26243294867592    	9.24	A	2468.9701637319504 	3 
905 	26.438499999999358	0.18916666666664772    	2.433795002530009    	9.16	B	223.25899612448978 	1 
906 	26.401833333332693	0.33949999999996605    	8.232366554320318    	8.79	A	398.2036692228826  	1 
907 	26.375499999999363	0.35249999999996473    	9.556455771126236    	6.22	A	628.9963978433368  	1 
908 	26.38416666666603 	-0.6251666666666041    	2.443816780255526    	3.82	A	77.0440314914734   	1 
909 	26.350833333332698	0.8344999999999165     	1.6303241077084267   	3.05	A	20.463153986252333 	3 
910 	26.322166666666035	0.8164999999999183     	1.0421731936104466   	3.05	A	8.749946191249201  	1 
911 	26.16649999999938 	0.8751666666665792     	12.128191174016157   	3.03	A	215.26106919653785 	5 
912 	26.3408333333327  	0.979499999999902      	7.7814242073851245   	2.88	A	305.2315346539917  	4 
913 	26.344166666666034	0.13616666666665303    	11.757480851732826   	6.04	A	1427.1642353174761 	1 
914 	26.28949999999937 	0.13783333333331954    	1.482646902603846    	6.08	B	522.5275657059733  	1 
915 	26.284833333332706	0.14816666666665185    	0.6004655674500725   	8.86	B	178.4347914765261  	1 
916 	26.31449999999937 	-0.35816666666663083   	10.55146873550163    	5.47	B	836.4425366691834  	2 
917 	26.290833333332706	-0.359499999999964     	3.6608982467496163   	9.49	B	143.46204690322114 	1 
918 	26.330166666666035	-0.04749999999999525   	5.3193895724916      	6.04	A	805.1163316801841  	1 
919 	26.308833333332704	0.4091666666666257     	0.341561420460299    	1.2 	A	11.23740902723155  	1 
920 	26.304166666666035	-0.013166666666665352  	10.635897071573995   	9.53	A	1003.4148057249657 	1 
921 	26.28749999999937 	-0.05449999999999455   	14.97039249837175    	8.84	A	1992.3135429376352 	2 
922 	26.26116666666604 	-0.07149999999999285   	4.394934839829005    	5.4 	B	879.8526188831091  	1 
923 	26.250499999999374	-0.029833333333330353  	3.8600981748507994   	5.43	A	387.40581974340057 	1 
924 	26.241499999999373	-0.09649999999999036   	1.2357313938649555   	9.53	B	196.81540929652868 	1 
925 	26.253833333332707	0.3591666666666307     	3.6928086239453606   	5.98	A	414.2267464227087  	2 
926 	26.22583333333271 	0.09783333333332354    	14.181583807971048   	9.71	A	1277.8314688009382 	2 
927 	26.221166666666043	0.2904999999999709     	6.091702606837369    	4.2 	A	76.80827739611439  	1 
928 	26.206833333332714	-0.17883333333331544   	18.59644916311124    	9.17	A	1978.729098496554  	1 
929 	26.191166666666046	-0.14483333333331883   	7.606783534135489    	5.57	A	283.44297850238405 	1 
